l{1}\u02C0{2},l{1}\u0313{2}
m{1}\u02C0{2},m{1}\u0313{2}
n{1}\u02C0{2},n{1}\u0313{2}
w{1}\u02C0{2},w{1}\u0313{2}
ʔ{1}j{2},ʔ{1}y{2}
\u02C0{2}j{1},y{1}\u0313{2}
ʔ{1}\u2071{2},?{1}\u2071{2}
ʣ{1},ʒ{1}
k{1}\u02C0{2},k{1}\u0313{2}
q{1}\u02C0{2},q{1}\u0313{2}
k{1}ʷ{3}\u02C0{2},k{1}\u0313{2}ʷ{3}
p{1}\u02C0{2},p{1}\u0313{2}
t{1}\u2C0{2},t{1}\u0313{2}
ʔ{1}t{2}\u0361{4}ɬ{3},ʔ{1}ƛ{2}
t{1}\u0361{4}ɬ{3}\u02C0{2},ƛ{1}\u0313{2}
ʦ{1}ʰ{2},c{1}ʰ{2}
ʦ{1},c{1}
ʔ{1}ʦ{2},ʔ{1}c{2}
ʦ{1}\u02C0{2},c{1}\u0313{2}
ʔ{1}ʦ{2}ʰ{3},ʔ{1}c{2}ʰ{3}
ʊ{1}\u031E{2},ω{1}
χ{1},x{1}\u0323{2}
j{2},y{1}
